Date and Time, CO2On, LightOn, Light Level
2024Sep03 01:37:40, False,  True,       62
2024Sep03 01:37:50, False,  True,       62
2024Sep03 01:38:00, False,  True,       62
2024Sep03 01:38:10, False,  True,       62
2024Sep03 01:38:20, False,  True,       62
2024Sep03 01:38:30, False,  True,       62
2024Sep03 01:38:40, False,  True,       62
2024Sep03 01:39:00, False,  True,       61
2024Sep03 01:39:10, False,  True,       61
2024Sep03 01:39:20, False,  True,       61
2024Sep03 01:39:30, False,  True,       61
2024Sep03 01:39:40, False,  True,       61
2024Sep03 01:39:50, False,  True,       61
2024Sep03 01:40:00, False,  True,       61
2024Sep03 01:40:10, False,  True,       61
2024Sep03 01:40:20, False,  True,       61
2024Sep03 01:40:30, False,  True,       61
2024Sep03 01:40:40, False,  True,       61
2024Sep03 01:40:50, False,  True,       61
2024Sep03 01:41:00, False,  True,       60
2024Sep03 01:41:10,  True,  True,       60
2024Sep03 01:41:20,  True,  True,       60
2024Sep03 01:41:30,  True,  True,       60
2024Sep03 01:41:50, False,  True,       60
2024Sep03 01:42:00, False,  True,       59
2024Sep03 01:42:10, False,  True,       59
2024Sep03 01:42:20, False,  True,       59
2024Sep03 01:42:30, False,  True,       59
2024Sep03 01:42:40, False,  True,       59
2024Sep03 01:43:00, False,  True,       59
2024Sep03 01:43:10, False,  True,       59
2024Sep03 01:43:20, False,  True,       59
2024Sep03 01:43:30, False,  True,       59
2024Sep03 01:43:40, False,  True,       59
2024Sep03 01:43:50, False,  True,       59
2024Sep03 01:44:00, False,  True,       58
2024Sep03 01:44:20, False,  True,       58
2024Sep03 01:44:30, False,  True,       58
2024Sep03 01:44:40, False,  True,       58
2024Sep03 01:44:50, False,  True,       58
2024Sep03 01:45:00, False,  True,       57
2024Sep03 01:45:10, False,  True,       57
2024Sep03 01:45:20, False,  True,       57
2024Sep03 01:45:30, False,  True,       57
2024Sep03 01:45:50, False,  True,       57
2024Sep03 01:46:00, False,  True,       57
2024Sep03 01:46:10,  True,  True,       57
2024Sep03 01:46:20,  True,  True,       57
2024Sep03 01:46:30,  True,  True,       57
2024Sep03 01:46:40, False,  True,       57
2024Sep03 01:46:50, False,  True,       57
2024Sep03 01:47:10, False,  True,       56
2024Sep03 01:47:20, False,  True,       56
2024Sep03 01:47:30, False,  True,       56
2024Sep03 01:47:40, False,  True,       56
2024Sep03 01:47:50, False,  True,       56
2024Sep03 01:48:00, False,  True,       55
2024Sep03 01:48:10, False,  True,       55
2024Sep03 01:48:20, False,  True,       55
2024Sep03 01:48:40, False,  True,       55
2024Sep03 01:48:50, False,  True,       55
2024Sep03 01:49:00, False,  True,       55
2024Sep03 01:49:10, False,  True,       55
2024Sep03 01:49:20, False,  True,       55
2024Sep03 01:49:30, False,  True,       55
2024Sep03 01:49:40, False,  True,       55
2024Sep03 01:50:00, False,  True,       54
2024Sep03 01:50:10, False,  True,       54
2024Sep03 01:50:20, False,  True,       54
2024Sep03 01:50:30, False,  True,       54
2024Sep03 01:50:40, False,  True,       54
2024Sep03 01:50:50, False,  True,       54
2024Sep03 01:51:10,  True,  True,       53
2024Sep03 01:51:20,  True,  True,       53
2024Sep03 01:51:30,  True,  True,       53
2024Sep03 01:51:40, False,  True,       53
2024Sep03 01:51:50, False,  True,       53
2024Sep03 01:52:00, False,  True,       53
2024Sep03 01:52:10, False,  True,       53
2024Sep03 01:52:30, False,  True,       53
2024Sep03 01:52:40, False,  True,       53
2024Sep03 01:52:50, False,  True,       53
2024Sep03 01:53:00, False,  True,       52
2024Sep03 01:53:10, False,  True,       52
2024Sep03 01:53:20, False,  True,       52
2024Sep03 01:53:30, False,  True,       52
2024Sep03 01:53:40, False,  True,       52
2024Sep03 01:54:00, False,  True,       51
2024Sep03 01:54:10, False,  True,       51
2024Sep03 01:54:20, False,  True,       51
2024Sep03 01:54:30, False,  True,       51
2024Sep03 01:54:40, False,  True,       51
2024Sep03 01:54:50, False,  True,       51
2024Sep03 01:55:10, False,  True,       51
2024Sep03 01:55:20, False,  True,       51
2024Sep03 01:55:30, False,  True,       51
2024Sep03 01:55:40, False,  True,       51
2024Sep03 01:55:50, False,  True,       51
2024Sep03 01:56:00, False,  True,       50
2024Sep03 01:56:20,  True,  True,       50
2024Sep03 01:56:30,  True,  True,       50
2024Sep03 01:56:40, False,  True,       50
2024Sep03 01:56:50, False,  True,       50
2024Sep03 01:57:00, False,  True,       49
2024Sep03 01:57:10, False,  True,       49
2024Sep03 01:57:20, False,  True,       49
2024Sep03 01:57:30, False,  True,       49
2024Sep03 01:57:50, False,  True,       49
2024Sep03 01:58:00, False,  True,       48
2024Sep03 01:58:10, False,  True,       48
2024Sep03 01:58:20, False,  True,       48
2024Sep03 01:58:30, False,  True,       48
2024Sep03 01:58:40, False,  True,       48
2024Sep03 01:58:50, False,  True,       48
2024Sep03 01:59:00, False,  True,       48
2024Sep03 01:59:10, False,  True,       48
2024Sep03 01:59:20, False,  True,       48
2024Sep03 01:59:30, False,  True,       48
2024Sep03 01:59:40, False,  True,       48
2024Sep03 01:59:50, False,  True,       48
2024Sep03 02:00:00, False,  True,       47
2024Sep03 02:00:10, False,  True,       47
2024Sep03 02:00:30, False,  True,       47
2024Sep03 02:00:40, False,  True,       47
2024Sep03 02:00:50, False,  True,       47
2024Sep03 02:01:00, False,  True,       46
2024Sep03 02:01:10,  True,  True,       46
2024Sep03 02:01:20,  True,  True,       46
2024Sep03 02:01:30,  True,  True,       46
2024Sep03 02:01:50, False,  True,       46
2024Sep03 02:02:00, False,  True,       46
2024Sep03 02:02:10, False,  True,       46
2024Sep03 02:02:20, False,  True,       46
2024Sep03 02:02:30, False,  True,       46
2024Sep03 02:02:40, False,  True,       46
2024Sep03 02:02:50, False,  True,       46
2024Sep03 02:03:00, False,  True,       45
2024Sep03 02:03:10, False,  True,       45
2024Sep03 02:03:20, False,  True,       45
2024Sep03 02:03:30, False,  True,       45
2024Sep03 02:03:40, False,  True,       45
2024Sep03 02:03:50, False,  True,       45
2024Sep03 02:04:00, False,  True,       44
2024Sep03 02:04:10, False,  True,       44
2024Sep03 02:04:20, False,  True,       44
2024Sep03 02:04:30, False,  True,       44
2024Sep03 02:04:40, False,  True,       44
2024Sep03 02:04:50, False,  True,       44
2024Sep03 02:05:00, False,  True,       43
2024Sep03 02:05:10, False,  True,       43
2024Sep03 02:05:20, False,  True,       43
2024Sep03 02:05:30, False,  True,       43
2024Sep03 02:05:40, False,  True,       43
2024Sep03 02:06:00, False,  True,       43
2024Sep03 02:06:10,  True,  True,       43
2024Sep03 02:06:20,  True,  True,       43
2024Sep03 02:06:30,  True,  True,       43
2024Sep03 02:06:40, False,  True,       43
2024Sep03 02:07:10, False,  True,       42
2024Sep03 02:07:20, False,  True,       42
2024Sep03 02:07:30, False,  True,       42
2024Sep03 02:07:40, False,  True,       42
2024Sep03 02:07:50, False,  True,       42
2024Sep03 02:08:00, False,  True,       41
2024Sep03 02:08:10, False,  True,       41
2024Sep03 02:08:30, False,  True,       41
2024Sep03 02:08:40, False,  True,       41
2024Sep03 02:08:50, False,  True,       41
2024Sep03 02:09:00, False,  True,       40
2024Sep03 02:09:10, False,  True,       40
2024Sep03 02:09:20, False,  True,       40
2024Sep03 02:09:30, False,  True,       40
2024Sep03 02:09:50, False,  True,       40
2024Sep03 02:10:00, False,  True,       40
2024Sep03 02:10:10, False,  True,       40
2024Sep03 02:10:20, False,  True,       40
2024Sep03 02:10:30, False,  True,       40
2024Sep03 02:10:40, False,  True,       40
2024Sep03 02:11:00, False,  True,       39
2024Sep03 02:11:10,  True,  True,       39
2024Sep03 02:11:20,  True,  True,       39
2024Sep03 02:11:30,  True,  True,       39
2024Sep03 02:11:40, False,  True,       39
2024Sep03 02:11:50, False,  True,       39
2024Sep03 02:12:00, False,  True,       38
2024Sep03 02:12:20, False,  True,       38
2024Sep03 02:12:30, False,  True,       38
2024Sep03 02:12:40, False,  True,       38
2024Sep03 02:12:50, False,  True,       38
2024Sep03 02:13:00, False,  True,       37
2024Sep03 02:13:10, False,  True,       37
2024Sep03 02:13:30, False,  True,       37
2024Sep03 02:13:40, False,  True,       37
2024Sep03 02:13:50, False,  True,       37
2024Sep03 02:14:00, False,  True,       37
2024Sep03 02:14:10, False,  True,       37
2024Sep03 02:14:20, False,  True,       37
2024Sep03 02:14:30, False,  True,       37
2024Sep03 02:14:40, False,  True,       37
2024Sep03 02:14:50, False,  True,       37
2024Sep03 02:15:00, False,  True,       36
2024Sep03 02:15:10, False,  True,       36
2024Sep03 02:15:20, False,  True,       36
2024Sep03 02:15:30, False,  True,       36
2024Sep03 02:15:40, False,  True,       36
2024Sep03 02:16:00, False,  True,       35
2024Sep03 02:16:10,  True,  True,       35
2024Sep03 02:16:20,  True,  True,       35
2024Sep03 02:16:30,  True,  True,       35
2024Sep03 02:16:40, False,  True,       35
2024Sep03 02:16:50, False,  True,       35
2024Sep03 02:17:00, False,  True,       34
2024Sep03 02:17:20, False,  True,       34
2024Sep03 02:17:30, False,  True,       34
2024Sep03 02:17:40, False,  True,       34
2024Sep03 02:17:50, False,  True,       34
2024Sep03 02:18:00, False,  True,       34
2024Sep03 02:18:10, False,  True,       34
2024Sep03 02:18:20, False,  True,       34
2024Sep03 02:18:30, False,  True,       34
2024Sep03 02:18:50, False,  True,       34
2024Sep03 02:19:00, False,  True,       33
2024Sep03 02:19:10, False,  True,       33
2024Sep03 02:19:20, False,  True,       33
2024Sep03 02:19:30, False,  True,       33
2024Sep03 02:19:40, False,  True,       33
2024Sep03 02:20:00, False,  True,       32
2024Sep03 02:20:10, False,  True,       32
2024Sep03 02:20:20, False,  True,       32
2024Sep03 02:20:30, False,  True,       32
2024Sep03 02:20:40, False,  True,       32
2024Sep03 02:20:50, False,  True,       32
2024Sep03 02:21:10,  True,  True,       31
2024Sep03 02:21:20,  True,  True,       31
2024Sep03 02:21:30,  True,  True,       31
2024Sep03 02:21:40, False,  True,       31
2024Sep03 02:21:50, False,  True,       31
2024Sep03 02:22:00, False,  True,       30
2024Sep03 02:22:10, False,  True,       30
2024Sep03 02:22:30, False,  True,       30
2024Sep03 02:22:40, False,  True,       30
2024Sep03 02:22:50, False,  True,       30
2024Sep03 02:23:00, False,  True,       30
2024Sep03 02:23:10, False,  True,       30
2024Sep03 02:23:20, False,  True,       30
2024Sep03 02:23:30, False,  True,       30
2024Sep03 02:23:40, False,  True,       30
2024Sep03 02:24:00, False,  True,       29
2024Sep03 02:24:10, False,  True,       29
2024Sep03 02:24:20, False,  True,       29
2024Sep03 02:24:30, False,  True,       29
2024Sep03 02:24:40, False,  True,       29
2024Sep03 02:24:50, False,  True,       29
2024Sep03 02:25:00, False,  True,       28
2024Sep03 02:25:20, False,  True,       28
2024Sep03 02:25:30, False,  True,       28
2024Sep03 02:25:40, False,  True,       28
2024Sep03 02:25:50, False,  True,       28
2024Sep03 02:26:00, False,  True,       27
2024Sep03 02:26:20,  True,  True,       27
2024Sep03 02:26:30,  True,  True,       27
2024Sep03 02:26:40, False,  True,       27
2024Sep03 02:26:50, False,  True,       27
2024Sep03 02:27:00, False,  True,       26
2024Sep03 02:27:10, False,  True,       26
2024Sep03 02:27:20, False,  True,       26
2024Sep03 02:27:30, False,  True,       26
2024Sep03 02:27:40, False,  True,       26
2024Sep03 02:27:50, False,  True,       26
2024Sep03 02:28:00, False,  True,       26
2024Sep03 02:28:10, False,  True,       26
2024Sep03 02:28:20, False,  True,       26
2024Sep03 02:28:30, False,  True,       26
2024Sep03 02:28:40, False,  True,       26
2024Sep03 02:28:50, False,  True,       26
2024Sep03 02:29:10, False,  True,       25
2024Sep03 02:29:20, False,  True,       25
2024Sep03 02:29:30, False,  True,       25
2024Sep03 02:29:40, False,  True,       25
2024Sep03 02:29:50, False,  True,       25
2024Sep03 02:30:00, False,  True,       24
2024Sep03 02:30:10, False,  True,       24
2024Sep03 02:30:20, False,  True,       24
2024Sep03 02:30:40, False,  True,       24
2024Sep03 02:30:50, False,  True,       24
2024Sep03 02:31:00, False,  True,       23
2024Sep03 02:31:10,  True,  True,       23
2024Sep03 02:31:20,  True,  True,       23
2024Sep03 02:31:30,  True,  True,       23
2024Sep03 02:31:40, False,  True,       23
2024Sep03 02:32:00, False,  True,       22
2024Sep03 02:32:10, False,  True,       22
2024Sep03 02:32:20, False,  True,       22
2024Sep03 02:32:30, False,  True,       22
2024Sep03 02:32:40, False,  True,       22
2024Sep03 02:32:50, False,  True,       22
2024Sep03 02:33:00, False,  True,       22
2024Sep03 02:33:20, False,  True,       22
2024Sep03 02:33:30, False,  True,       22
2024Sep03 02:33:40, False,  True,       22
2024Sep03 02:33:50, False,  True,       22
2024Sep03 02:34:00, False,  True,       21
2024Sep03 02:34:10, False,  True,       21
2024Sep03 02:34:20, False,  True,       21
2024Sep03 02:34:30, False,  True,       21
2024Sep03 02:34:50, False,  True,       21
2024Sep03 02:35:00, False,  True,       20
2024Sep03 02:35:10, False,  True,       20
2024Sep03 02:35:20, False,  True,       20
2024Sep03 02:35:30, False,  True,       20
2024Sep03 02:35:40, False,  True,       20
2024Sep03 02:35:50, False,  True,       20
2024Sep03 02:36:10,  True,  True,       19
2024Sep03 02:36:20,  True,  True,       19
2024Sep03 02:36:30,  True,  True,       19
2024Sep03 02:36:40, False,  True,       19
2024Sep03 02:36:50, False,  True,       19
2024Sep03 02:37:00, False,  True,       18
2024Sep03 02:37:10, False,  True,       18
2024Sep03 02:37:30, False,  True,       18
2024Sep03 02:37:40, False,  True,       18
2024Sep03 02:37:50, False,  True,       18
2024Sep03 02:38:00, False,  True,       18
2024Sep03 02:38:10, False,  True,       18
2024Sep03 02:38:20, False,  True,       18
2024Sep03 02:38:30, False,  True,       18
2024Sep03 02:38:50, False,  True,       18
2024Sep03 02:39:00, False,  True,       17
2024Sep03 02:39:10, False,  True,       17
2024Sep03 02:39:20, False,  True,       17
2024Sep03 02:39:30, False,  True,       17
2024Sep03 02:39:40, False,  True,       17
2024Sep03 02:39:50, False,  True,       17
2024Sep03 02:40:10, False,  True,       16
2024Sep03 02:40:20, False,  True,       16
2024Sep03 02:40:30, False,  True,       16
2024Sep03 02:40:40, False,  True,       16
2024Sep03 02:40:50, False,  True,       16
2024Sep03 02:41:00, False,  True,       15
2024Sep03 02:41:10, False,  True,       15
2024Sep03 02:41:30, False,  True,       15
2024Sep03 02:41:40, False,  True,       15
2024Sep03 02:41:50, False,  True,       15
2024Sep03 02:42:00, False,  True,       14
2024Sep03 02:42:10, False,  True,       14
2024Sep03 02:42:20, False,  True,       14
2024Sep03 02:42:30, False,  True,       14
2024Sep03 02:42:50, False,  True,       14
2024Sep03 02:43:00, False,  True,       14
2024Sep03 02:43:10, False,  True,       14
2024Sep03 02:43:20, False,  True,       14
2024Sep03 02:43:30, False,  True,       14
2024Sep03 02:43:40, False,  True,       14
2024Sep03 02:43:50, False,  True,       14
2024Sep03 02:44:10, False,  True,       13
2024Sep03 02:44:20, False,  True,       13
2024Sep03 02:44:30, False,  True,       13
2024Sep03 02:44:40, False,  True,       13
2024Sep03 02:44:50, False,  True,       13
2024Sep03 02:45:00, False,  True,       12
2024Sep03 02:45:10, False,  True,       12
2024Sep03 02:45:30, False,  True,       12
2024Sep03 02:45:40, False,  True,       12
2024Sep03 02:45:50, False,  True,       12
2024Sep03 02:46:00, False,  True,       11
2024Sep03 02:46:10, False,  True,       11
2024Sep03 02:46:20, False,  True,       11
2024Sep03 02:46:40, False,  True,       11
2024Sep03 02:46:50, False,  True,       11
2024Sep03 02:47:00, False,  True,       10
2024Sep03 02:47:10, False,  True,       10
2024Sep03 02:47:20, False,  True,       10
2024Sep03 02:47:30, False,  True,       10
2024Sep03 02:47:40, False,  True,       10
2024Sep03 02:48:00, False,  True,        9
2024Sep03 02:48:10, False,  True,        9
2024Sep03 02:48:20, False,  True,        9
2024Sep03 02:48:30, False,  True,        9
2024Sep03 02:48:40, False,  True,        9
2024Sep03 02:48:50, False,  True,        9
2024Sep03 02:49:00, False,  True,        9
2024Sep03 02:49:20, False,  True,        9
2024Sep03 02:49:30, False,  True,        9
2024Sep03 02:49:40, False,  True,        9
2024Sep03 02:49:50, False,  True,        9
2024Sep03 02:50:00, False,  True,        8
2024Sep03 02:50:10, False,  True,        8
2024Sep03 02:50:20, False,  True,        8
2024Sep03 02:50:40, False,  True,        8
2024Sep03 02:50:50, False,  True,        8
2024Sep03 02:51:00, False,  True,        7
2024Sep03 02:51:10, False,  True,        7
2024Sep03 02:51:20, False,  True,        7
2024Sep03 02:51:30, False,  True,        7
2024Sep03 02:51:40, False,  True,        7
2024Sep03 02:52:00, False,  True,        6
2024Sep03 02:52:10, False,  True,        6
2024Sep03 02:52:20, False,  True,        6
2024Sep03 02:52:30, False,  True,        6
2024Sep03 02:52:40, False,  True,        6
2024Sep03 02:52:50, False,  True,        6
2024Sep03 02:53:10, False,  True,        5
2024Sep03 02:53:20, False,  True,        5
2024Sep03 02:53:30, False,  True,        5
2024Sep03 02:53:40, False,  True,        5
2024Sep03 02:53:50, False,  True,        5
2024Sep03 02:54:00, False,  True,        4
2024Sep03 02:54:10, False,  True,        4
2024Sep03 02:54:20, False,  True,        4
2024Sep03 02:54:40, False,  True,        4
2024Sep03 02:54:50, False,  True,        4
2024Sep03 02:55:00, False,  True,        4
2024Sep03 02:55:10, False,  True,        4
2024Sep03 02:55:20, False,  True,        4
2024Sep03 02:55:30, False,  True,        4
2024Sep03 02:55:40, False,  True,        4
2024Sep03 02:56:00, False,  True,        3
2024Sep03 02:56:10, False,  True,        3
2024Sep03 02:56:20, False,  True,        3
2024Sep03 02:56:30, False,  True,        3
2024Sep03 02:56:40, False,  True,        3
2024Sep03 02:56:50, False,  True,        3
2024Sep03 02:57:00, False,  True,        2
2024Sep03 02:57:10, False,  True,        2
2024Sep03 02:57:30, False,  True,        2
2024Sep03 02:57:40, False,  True,        2
2024Sep03 02:57:50, False,  True,        2
2024Sep03 02:58:00, False,  True,        1
2024Sep03 02:58:10, False,  True,        1
2024Sep03 02:58:20, False,  True,        1
2024Sep03 02:58:30, False,  True,        1
2024Sep03 02:58:50, False,  True,        1
2024Sep03 02:59:00, False,  True,        0
2024Sep03 02:59:10, False,  True,        0
2024Sep03 02:59:20, False,  True,        0
2024Sep03 02:59:30, False,  True,        0
2024Sep03 02:59:40, False,  True,        0
2024Sep03 02:59:50, False,  True,        0
2024Sep03 03:00:10, False,  True,        0
2024Sep03 03:00:20, False,  True,        0
2024Sep03 03:00:30, False,  True,        0
2024Sep03 03:00:40, False,  True,        0
2024Sep03 03:00:50, False,  True,        0
2024Sep03 03:01:00, False, False,        0
2024Sep03 03:01:10, False, False,        0
2024Sep03 03:01:30, False, False,        0
2024Sep03 03:01:40, False, False,        0
2024Sep03 03:01:50, False, False,        0
2024Sep03 03:02:00, False, False,        0
2024Sep03 03:02:10, False, False,        0
2024Sep03 03:02:20, False, False,        0
2024Sep03 03:02:30, False, False,        0
2024Sep03 03:02:50, False, False,        0
2024Sep03 03:03:00, False, False,        0
2024Sep03 03:03:10, False, False,        0
2024Sep03 03:03:20, False, False,        0
2024Sep03 03:03:30, False, False,        0
2024Sep03 03:03:40, False, False,        0
2024Sep03 03:03:50, False, False,        0
2024Sep03 03:04:00, False, False,        0
2024Sep03 03:04:10, False, False,        0
2024Sep03 03:04:20, False, False,        0
2024Sep03 03:04:30, False, False,        0
2024Sep03 03:04:40, False, False,        0
2024Sep03 03:04:50, False, False,        0
2024Sep03 03:05:00, False, False,        0
2024Sep03 03:05:10, False, False,        0
2024Sep03 03:05:20, False, False,        0
2024Sep03 03:05:50, False, False,        0
2024Sep03 03:06:00, False, False,        0
2024Sep03 03:06:10, False, False,        0
2024Sep03 03:06:20, False, False,        0
2024Sep03 03:06:30, False, False,        0
2024Sep03 03:06:40, False, False,        0
2024Sep03 03:06:50, False, False,        0
2024Sep03 03:07:10, False, False,        0
2024Sep03 03:07:20, False, False,        0
2024Sep03 03:07:30, False, False,        0
2024Sep03 03:07:40, False, False,        0
2024Sep03 03:07:50, False, False,        0
2024Sep03 03:08:00, False, False,        0
2024Sep03 03:08:10, False, False,        0
2024Sep03 03:08:30, False, False,        0
2024Sep03 03:08:40, False, False,        0
2024Sep03 03:08:50, False, False,        0
2024Sep03 03:09:00, False, False,        0
2024Sep03 03:09:10, False, False,        0
2024Sep03 03:09:20, False, False,        0
2024Sep03 03:09:30, False, False,        0
2024Sep03 03:09:50, False, False,        0
2024Sep03 03:10:00, False, False,        0
2024Sep03 03:10:10, False, False,        0
2024Sep03 03:10:20, False, False,        0
2024Sep03 03:10:30, False, False,        0
2024Sep03 03:10:40, False, False,        0
2024Sep03 03:10:50, False, False,        0
2024Sep03 03:11:10, False, False,        0
2024Sep03 03:11:20, False, False,        0
2024Sep03 03:11:30, False, False,        0
2024Sep03 03:11:40, False, False,        0
2024Sep03 03:11:50, False, False,        0
2024Sep03 03:12:00, False, False,        0
2024Sep03 03:12:10, False, False,        0
2024Sep03 03:12:20, False, False,        0
2024Sep03 03:12:40, False, False,        0
2024Sep03 03:12:50, False, False,        0
2024Sep03 03:13:00, False, False,        0
2024Sep03 03:13:10, False, False,        0
2024Sep03 03:13:20, False, False,        0
2024Sep03 03:13:30, False, False,        0
2024Sep03 03:13:40, False, False,        0
2024Sep03 03:14:00, False, False,        0
2024Sep03 03:14:10, False, False,        0
2024Sep03 03:14:20, False, False,        0
2024Sep03 03:14:30, False, False,        0
2024Sep03 03:14:40, False, False,        0
2024Sep03 03:14:50, False, False,        0
2024Sep03 03:15:00, False, False,        0
2024Sep03 03:15:10, False, False,        0
2024Sep03 03:15:30, False, False,        0
